Date,Close,RSI,12 EMA,26 EMA
2009-09-04,40.36000061035156,52.09126854046338,39.749985221718184,39.435876354254496
2009-09-08,40.7400016784668,56.40143295371148,39.843833743046396,39.50433000285428
2009-09-09,41.09000015258789,62.46058946132111,39.98170573311107,39.59586123808484
2009-09-10,41.47999954223633,65.60692908732692,40.152212566876734,39.70653819471469
2009-09-11,41.52000045776367,65.60696700616745,40.35648748616283,39.83790570193852
2009-09-14,41.68000030517578,75.70096567722186,40.535489481793725,39.962505313481124
2009-09-15,41.810001373291016,98.84174604133129,40.71156807000635,40.089727164717765
2009-09-16,42.41999816894531,100.0,40.88055780897322,40.21715488387134
2009-09-17,42.40999984741211,99.65759151359967,41.11739478743047,40.38032846054348
2009-09-18,42.439998626708984,99.52388823998503,41.316257104350726,40.530674489200415
2009-09-21,42.56999969482422,99.45954862722053,41.489140415482765,40.67210590679364
2009-09-22,42.650001525878906,99.3671940452018,41.65542645845837,40.81269063183294
2009-09-23,42.45000076293945,84.89214556232504,41.8084380072923,40.94878773509561
2009-09-24,42.06999969482422,65.89593591306898,41.90713996969956,41.059988700121075
2009-09-25,41.70000076293945,50.515476080454775,41.93219531202643,41.134804329358346
2009-09-28,42.40999984741211,61.90474748789741,41.89647307370536,41.17667073184584
2009-09-29,42.220001220703125,45.238164439002944,41.975477192737166,41.26802844411001
2009-09-30,42.25,46.22641679187397,42.013096273962695,41.33854494607987
2009-10-01,41.0,28.443135315529133,42.04954300104536,41.40606013525914
2009-10-02,40.880001068115234,24.624630128794806,41.88807484703838,41.375981606721425
2009-10-05,41.209999084472656,29.88820148453766,41.7329865733579,41.339242307565414
2009-10-06,41.939998626708984,43.79558385387179,41.65252695968324,41.32966873548447
2009-10-07,42.060001373291016,49.87015148827895,41.696753369994894,41.37487835705665
2009-10-08,42.2400016784668,57.377069683963455,41.7526376781943,41.42562821011105
2009-10-09,42.47999954223633,51.09717568443434,41.8276167551593,41.485952170729995
2009-10-12,42.56999969482422,55.66341244210048,41.927983337786536,41.559585309360095
2009-10-13,42.58000183105469,55.37462318988247,42.026755085023105,41.634430819394474
2009-10-14,43.15999984741211,95.00003973646774,42.111869969027964,41.70447311655449
2009-10-15,43.060001373291016,95.79837859150956,42.2731207195486,41.81228991143283
2009-10-16,42.779998779296875,83.690954099241,42.394179281662815,41.90471298268158
2009-10-19,43.209999084472656,81.280759480826,42.45353612745267,41.96954896761605
2009-10-20,43.220001220703125,80.20829815007242,42.569915043917284,42.06143416145728
2009-10-21,43.13999938964844,74.72516416790504,42.66992830188433,42.14725394362364
2009-10-22,43.310001373291016,73.71423464427558,42.74224693077112,42.22079064332918
2009-10-23,43.130001068115234,65.21736426265738,42.82959376808187,42.30147291962265
2009-10-26,42.9900016784668,60.406060899452974,42.87581027577931,42.36284537506654
2009-10-27,42.34000015258789,29.902052448127804,42.893378183885076,42.40930139754064
2009-10-28,41.38999938964844,21.107340426795716,42.808243102147046,42.404167971988585
2009-10-29,42.09000015258789,39.577088368201416,42.590051761762645,42.329044373296725
2009-10-30,40.959999084472656,21.945205479452056,42.51312074496653,42.31133739398496
2009-11-02,41.130001068115234,24.940103902234213,42.27417895104439,42.21123825994701
2009-11-03,41.2599983215332,27.72513240689935,42.098151584439904,42.13114661610762
2009-11-04,41.33000183105469,25.970917609151556,41.96920492860811,42.066617112805815
2009-11-05,42.349998474121094,42.137075221017746,41.870865990522965,42.012053017861284
2009-11-06,42.599998474121094,46.15381721518264,41.944578680307295,42.037086014621266
2009-11-09,43.5099983215332,60.97558880869837,42.045412494740184,42.078783233843474
2009-11-10,43.619998931884766,74.83294775735816,42.27073339116988,42.18479916626494
2009-11-11,43.900001525878906,72.23586993299448,42.478312705126015,42.291110260014555
2009-11-12,43.650001525878906,92.16301540227686,42.697034062164924,42.41028739081932
2009-11-13,44.0099983215332,92.60354428551113,42.843644441197846,42.5021180674904
2009-11-16,44.459999084472656,93.2432446364852,43.02308349971098,42.613812901123204
2009-11-17,44.599998474121094,93.36869436051653,43.24414743582816,42.75056743322316
2009-11-18,44.349998474121094,83.33333333333333,43.45273990325784,42.88756232514152
2009-11-19,43.65999984741211,65.40700285547948,43.59077968339065,42.99589092876964
2009-11-20,43.439998626708984,48.7272782759233,43.601428939393955,43.04508418200241
2009-11-23,44.13999938964844,57.784437634842114,43.57659350667319,43.07433710383253
2009-11-24,43.9900016784668,51.40187360142416,43.66327133482323,43.15327505093
2009-11-25,44.18000030517578,58.41269533709879,43.713537541537626,43.21525480111791
2009-11-27,43.5099983215332,42.774564562114534,43.785301043635805,43.28671743104812
2009-11-30,43.560001373291016,35.29416164585413,43.74294677869694,43.303256756269235
2009-12-01,44.0099983215332,41.2462857627982,43.71480133171141,43.322274876048624
2009-12-02,44.06999969482422,45.59750389267027,43.76021625322246,43.373217353491924
2009-12-03,43.88999938964844,54.30710433260706,43.80787524423811,43.42483086025728
2009-12-04,44.119998931884766,62.686571413117434,43.82050972814739,43.45928778836033
2009-12-07,43.90999984741211,44.74886560586662,43.86658499026083,43.508229354547325
2009-12-08,43.63999938964844,42.42419738652108,43.87326419905334,43.53799013179657
2009-12-09,44.08000183105469,48.04690876037491,43.83737730529874,43.54554637311893
2009-12-10,44.29999923706055,68.72039542670359,43.87470415541504,43.58513566629936
2009-12-11,44.130001068115234,62.78028670156352,43.940134167975884,43.63808852339278
2009-12-14,44.54999923706055,62.27276510448817,43.96934446030502,43.674526489668516
2009-12-15,44.29999923706055,54.811714813342846,44.058675964421255,43.73937632280867
2009-12-16,44.36000061035156,60.35246510471107,44.09580262175038,43.78090394608658
2009-12-17,43.81999969482422,44.18605682720443,44.13644846615056,43.823799995291395
2009-12-18,44.459999084472656,59.13620504579541,44.08776403979266,43.82351849155309
2009-12-21,44.959999084472656,70.37037909167759,44.14503096974343,43.870665202139726
2009-12-22,45.22999954223633,68.72962955139349,44.270410679701776,43.951356600831055
2009-12-23,45.560001373291016,69.81135244200581,44.41803973547632,44.046070892787
2009-12-24,45.97999954223633,76.96790538661898,44.59372614129396,44.158213891342854
2009-12-28,46.220001220703125,75.69230805346204,44.80699897220817,44.29316097659422
2009-12-29,46.029998779296875,77.11592710713778,45.02438393351509,44.43588988356525
2009-12-30,46.16999816894531,77.67576748808929,45.17909390978921,44.553972023989814
2009-12-31,45.75,80.63491063924607,45.331540718890146,44.67367766435689
2010-01-04,46.41999816894531,80.81759271033015,45.39591906983012,44.753405244774896
2010-01-05,46.41999816894531,77.2387857876922,45.553469700463225,44.87685657249122
2010-01-06,46.13999938964844,66.9145039402014,45.686781772537394,44.99116335741375
2010-01-07,46.16999816894531,62.761462867285005,45.75650755978525,45.076262322764464
2010-01-08,46.54999923706055,62.12766095597999,45.820121499656025,45.15727979285193
2010-01-11,46.36000061035156,53.043471049707264,45.93241038233364,45.26044419612664
2010-01-12,45.779998779296875,45.353150889294156,45.9981934943364,45.34189281940256
2010-01-13,46.349998474121094,52.88462478970225,45.96462507663801,45.374345112728065
2010-01-14,46.38999938964844,61.678830084341065,46.0239132916354,45.446615732090514
2010-01-15,45.849998474121094,39.08046816993961,46.08023422979125,45.516496003020734
2010-01-19,46.59000015258789,52.537341305855385,46.044813344303535,45.54119988976891
2010-01-20,45.91999816894531,47.05881152975255,46.12868823788574,45.61888879812587
2010-01-21,45.4900016784668,41.78748835550739,46.09658207343337,45.64119319596435
2010-01-22,44.15999984741211,26.522617614744362,46.00326201266928,45.62999382429786
2010-01-25,44.310001373291016,29.703005448588897,45.71968321801433,45.52110538156558
2010-01-26,44.349998474121094,34.14634558941698,45.5028090880569,45.43139397354525
2010-01-27,44.70000076293945,30.769278649545313,45.325453608989854,45.351290603217535
2010-01-28,43.54999923706055,23.70372829774955,45.229230094212866,45.303046911345085
2010-01-29,42.790000915527344,22.77583573731546,44.9708868854202,45.17319152806475
2010-02-01,43.2599983215332,18.878478684036025,44.635365966975144,44.99665889009901
2010-02-02,43.650001525878906,27.613443987148912,44.42377094459946,44.86801736650155
2010-02-03,43.88999938964844,33.606537514178086,44.30472949556553,44.77779397089987
2010-02-04,42.619998931884766,34.024885756932534,44.24092486388598,44.71203140932569
2010-02-05,42.97999954223633,36.7793026458686,43.9915516435781,44.55706604062636
2010-02-08,42.66999816894531,34.15094964314606,43.835928243371676,44.44024630000487
2010-02-09,43.11000061035156,35.250471174989755,43.65655438576762,44.309116808815276
2010-02-10,43.02000045776367,43.87992430516156,43.572469189549764,44.22029338670685
2010-02-11,43.66999816894531,60.42650472588425,43.48747400004421,44.131382799377725
2010-02-12,43.7599983215332,56.51040994045503,43.51555464141361,44.09720616008644
2010-02-16,44.31999969482422,58.35408743167319,43.55316136143201,44.07222780167508
2010-02-17,44.56999969482422,58.457706249644154,43.671136489646194,44.09058127524169
2010-02-18,44.849998474121094,86.79864081067913,43.809423136596656,44.12609375076632
2010-02-19,44.83000183105469,84.38667719845087,43.96951165006195,44.179716322866675
2010-02-22,44.7400016784668,91.90294905752168,44.10189475483006,44.22788561976949
2010-02-23,44.15999984741211,70.11495260853997,44.20006505077418,44.26582014263595
2010-02-24,44.61000061035156,76.76770271537325,44.19390117333386,44.257981602249004
2010-02-25,44.599998474121094,69.95707241042837,44.257916471336586,44.284057084330676
2010-02-26,44.7599983215332,70.83332008786513,44.31054447176497,44.30746015024108
2010-03-01,45.40999984741211,71.88753851079835,44.37969121788316,44.340981496262714
2010-03-02,45.54999923706055,70.58821643749108,44.53820023781069,44.4201680407923
2010-03-03,45.599998474121094,67.44184808644275,44.69386162231067,44.50385924051587
2010-03-04,45.75,70.17534173233616,44.833267291819965,44.58505473930144
2010-03-05,46.439998626708984,79.51378586868987,44.97430309307843,44.67134698083467
2010-03-08,46.529998779296875,99.58150113722517,45.199794713636976,44.8023582138624
2010-03-09,46.790000915527344,99.54535839006239,45.40444149296927,44.93033158907976
2010-03-10,47.16999816894531,100.0,45.617604481055125,45.06808487252032
2010-03-11,47.349998474121094,100.0,45.85643427919208,45.22378215373699
2010-03-12,47.36000061035156,100.0,46.086213386104234,45.381279658950625
2010-03-15,47.2400016784668,93.78243974558147,46.282180651373054,45.52785158127662
2010-03-16,47.540000915527344,94.49546261072244,46.4295377324644,45.65467751440182
2010-03-17,47.66999816894531,94.44448369037318,46.60037822216639,45.79433109967037
2010-03-18,47.83000183105469,92.63810716249898,46.76493513705545,45.933269401098144
2010-03-19,47.4900016784668,75.53197749329892,46.92879155151687,46.073768099613446
2010-03-22,47.91999816894531,77.56097016341828,47.01513157104763,46.17867429063962
2010-03-23,48.25,77.00004577636719,47.154341816878045,46.30766124458819
2010-03-24,48.02000045776367,66.34151787791103,47.32290461428142,46.451538189433506
2010-03-25,47.95000076293945,63.98106750216498,47.43015012866331,46.567720579680184
2010-03-26,48.0,68.62743631409963,47.51012714932118,46.67011170436606
2010-03-29,48.22999954223633,67.51267856001766,47.58549220327177,46.76862194848709
2010-03-30,48.38999938964844,68.00003051757812,47.68464717849709,46.87687214061666
2010-03-31,48.15999984741211,57.97098244314339,47.793162903289605,46.988955640544944
2010-04-01,48.15999984741211,69.36415675136932,47.84959935623153,47.07569965586844
2010-04-05,48.61000061035156,69.71435546875,47.897353277951616,47.15601818857538
2010-04-06,48.75,66.02566610587269,48.00699132909007,47.263720590188434
2010-04-07,48.630001068115234,71.03454807581004,48.12130035538391,47.37381536128559
2010-04-08,48.7400016784668,76.51013584438061,48.19956200349642,47.46686615438408
2010-04-09,49.029998779296875,79.76882436473007,48.28270656887648,47.56117248950132
2010-04-12,49.06999969482422,77.2727835700184,48.397674601248845,47.66997443689358
2010-04-13,49.31999969482422,78.52766479285926,48.50110923102967,47.77368001155511
2010-04-14,49.90999984741211,93.96989644715201,48.62709237930576,47.88822221031578
2010-04-15,50.130001068115234,94.57018182822463,48.82446275901443,48.03798351676736
2010-04-16,49.529998779296875,69.49148158924126,49.0253148065684,48.19294777983017
2010-04-19,49.5,66.66666666666666,49.10295849468048,48.291988594605485
2010-04-20,49.75,73.5293787656094,49.164041803191175,48.381470920931
2010-04-21,50.029998779296875,75.29406836837121,49.25418921808484,48.482843445306486
2010-04-22,50.310001373291016,75.19685453264789,49.373544535194384,48.59744754412059
2010-04-23,50.52000045776367,76.75275298383612,49.51761481797848,48.7243033833184
2010-04-26,50.40999984741211,71.2061996909654,49.67182799333005,48.85731798142546
2010-04-27,49.34000015258789,40.65575205743303,49.785392893958054,48.97233145298003
2010-04-28,49.369998931884766,36.71325220212022,49.71687093374726,48.9995661714695
2010-04-29,50.22999954223633,61.217964784952486,49.6635060103838,49.02700563520397
2010-04-30,49.2400016784668,46.81374451052642,49.75065886143803,49.116116294984145
2010-05-03,49.93000030517578,51.991155297116194,49.672096217904,49.125292990056934
2010-05-04,48.43000030517578,36.062725874689136,49.71177376979197,49.184900939325
2010-05-05,48.18000030517578,31.348486579402888,49.51457785215871,49.128982373832464
2010-05-06,46.56999969482422,22.22220433802633,49.309258229545954,49.05868740578382
2010-05-07,45.40999984741211,19.362730202599792,48.887833839588765,48.87434016793496
2010-05-10,47.77000045776367,41.69312062520688,48.352782456176975,48.617722366414746
2010-05-11,47.720001220703125,41.28828847336741,48.263123687190316,48.554928150959114
2010-05-12,48.619998931884766,41.53521797938859,48.179566384653825,48.493081711680894
2010-05-13,47.849998474121094,42.51881787874022,48.24732523807397,48.502482987251554
2010-05-14,46.93000030517578,34.24369192301681,48.18619804361968,48.45415080109374
2010-05-17,47.08000183105469,41.73807358211827,47.99293685308985,48.341250764359074
2010-05-18,46.43000030517578,39.78996463058862,47.85248531123829,48.24782491744764
2010-05-19,46.060001373291016,46.521156483295734,47.63364146415175,48.11317124246454
2010-05-20,44.349998474121094,43.274103873030626,47.39154298863471,47.96108458548872
2010-05-21,44.84000015258789,25.62396619201948,46.92361306332492,47.693596725387415
2010-05-24,44.65999984741211,25.081435046114947,46.60305723090384,47.48221920147634
